VRBORAN 110/35/10 TR1 POLOŽAJ REG SKLOPKE ;;;;VRBORAN 110/35/10 TR2 POLOŽAJ REG SKLOPKE ;;;;VRBORAN 35 TP1 STRUJA ;;;;VRBORAN 35 TP1 RADNA SNAGA ;;;;VRBORAN 35 TP1 JALOVA SNAGA ;;;;VRBORAN 35 TP1 NAPON ;;;;VRBORAN 35 TP2 STRUJA ;;;;VRBORAN 35 TP2 RADNA SNAGA ;;;;VRBORAN 35 TP2 JALOVA SNAGA ;;;;VRBORAN 35 TP2 NAPON ;;;;
;;;;;;;;4.12.2024. 15:30:08;;73,569077;;4.12.2024. 15:30:22;;4,390285;;4.12.2024. 15:30:16;;-0,902996;;4.12.2024. 15:30:26;;34,826485;;4.12.2024. 15:29:56;;75,124397;;4.12.2024. 15:29:56;;4,41424;;4.12.2024. 15:30:36;;1,084979;;4.12.2024. 15:30:40;;34,708786;;
;;;;;;;;4.12.2024. 15:31:24;;73,635712;;4.12.2024. 15:31:26;;4,383066;;4.12.2024. 15:30:56;;-0,862788;;4.12.2024. 15:31:06;;34,819157;;4.12.2024. 15:31:10;;75,023476;;4.12.2024. 15:31:24;;4,368812;;4.12.2024. 15:30:56;;1,085962;;4.12.2024. 15:31:52;;34,711857;;
;;;;;;;;4.12.2024. 15:32:32;;74,567451;;4.12.2024. 15:31:36;;4,45901;;4.12.2024. 15:31:26;;-0,91855;;4.12.2024. 15:32:32;;34,799274;;4.12.2024. 15:31:22;;74,020401;;4.12.2024. 15:31:36;;4,449535;;4.12.2024. 15:31:52;;1,046569;;4.12.2024. 15:32:22;;34,678558;;
;;;;;;;;4.12.2024. 15:33:08;;73,923187;;4.12.2024. 15:32:44;;4,426266;;4.12.2024. 15:33:34;;-0,879006;;4.12.2024. 15:32:34;;34,799274;;4.12.2024. 15:33:44;;74,913872;;4.12.2024. 15:32:52;;4,420475;;4.12.2024. 15:33:26;;1,089187;;4.12.2024. 15:32:58;;34,696289;;
;;;;;;;;4.12.2024. 15:34:24;;75,582161;;4.12.2024. 15:34:18;;4,481009;;4.12.2024. 15:34:24;;-0,911189;;4.12.2024. 15:34:10;;34,828011;;4.12.2024. 15:34:14;;76,193604;;4.12.2024. 15:34:22;;4,466629;;4.12.2024. 15:33:58;;1,05459;;4.12.2024. 15:33:42;;34,664921;;
;;;;;;;;4.12.2024. 15:35:02;;75,77459;;4.12.2024. 15:34:54;;4,474566;;4.12.2024. 15:34:26;;-0,911189;;4.12.2024. 15:36:06;;34,81979;;4.12.2024. 15:34:50;;76,31665;;4.12.2024. 15:35:08;;4,469923;;4.12.2024. 15:35:32;;1,05094;;4.12.2024. 15:34:54;;34,705605;;
;;;;;;;;4.12.2024. 15:35:40;;74,835274;;4.12.2024. 15:35:42;;4,42369;;4.12.2024. 15:35:34;;-0,865281;;4.12.2024. 15:36:16;;34,785572;;4.12.2024. 15:35:56;;74,896881;;4.12.2024. 15:35:42;;4,41439;;4.12.2024. 15:35:34;;1,091341;;4.12.2024. 15:36:16;;34,671215;;
;;;;;;;;4.12.2024. 15:36:22;;76,034393;;4.12.2024. 15:36:52;;4,426121;;4.12.2024. 15:36:40;;-0,920642;;4.12.2024. 15:36:24;;34,785572;;4.12.2024. 15:37:04;;76,331009;;4.12.2024. 15:36:28;;4,470415;;4.12.2024. 15:37:32;;1,083102;;4.12.2024. 15:36:24;;34,671215;;
;;;;;;;;4.12.2024. 15:37:38;;74,40583;;4.12.2024. 15:37:16;;4,484204;;4.12.2024. 15:37:12;;-0,882834;;4.12.2024. 15:37:54;;34,832016;;4.12.2024. 15:37:50;;74,913628;;4.12.2024. 15:37:52;;4,421803;;4.12.2024. 15:38:08;;1,043186;;4.12.2024. 15:38:08;;34,704205;;
;;;;;;;;4.12.2024. 15:38:26;;74,740952;;4.12.2024. 15:38:28;;4,442413;;4.12.2024. 15:38:22;;-0,921568;;4.12.2024. 15:38:24;;34,827;;4.12.2024. 15:38:44;;75,16143;;4.12.2024. 15:38:44;;4,413983;;4.12.2024. 15:38:26;;1,037123;;4.12.2024. 15:38:16;;34,704205;;
;;;;;;;;4.12.2024. 15:39:38;;76,9356;;4.12.2024. 15:40:00;;4,572251;;4.12.2024. 15:39:46;;-0,824568;;4.12.2024. 15:39:14;;34,757778;;4.12.2024. 15:40:00;;76,902214;;4.12.2024. 15:40:00;;4,534881;;4.12.2024. 15:38:58;;1,111877;;4.12.2024. 15:40:00;;34,659164;;
;;;;;;;;4.12.2024. 15:40:22;;76,118668;;4.12.2024. 15:40:28;;4,53223;;4.12.2024. 15:41:20;;-0,853297;;4.12.2024. 15:40:48;;34,792164;;4.12.2024. 15:40:22;;76,219513;;4.12.2024. 15:41:16;;4,493057;;4.12.2024. 15:40:34;;1,078628;;4.12.2024. 15:41:28;;34,641018;;
;;;;;;;;4.12.2024. 15:41:34;;77,193481;;4.12.2024. 15:41:36;;4,588403;;4.12.2024. 15:41:52;;-0,87846;;4.12.2024. 15:41:44;;34,758259;;4.12.2024. 15:41:32;;77,112236;;4.12.2024. 15:41:38;;4,545687;;4.12.2024. 15:41:52;;1,048309;;4.12.2024. 15:41:52;;34,666637;;
;;;;;;;;4.12.2024. 15:42:38;;77,139488;;4.12.2024. 15:42:40;;4,586876;;4.12.2024. 15:42:48;;-0,854728;;4.12.2024. 15:42:46;;34,74966;;4.12.2024. 15:42:38;;77,491325;;4.12.2024. 15:42:08;;4,548931;;4.12.2024. 15:42:04;;1,048309;;4.12.2024. 15:41:58;;34,666637;;
;;;;;;;;4.12.2024. 15:43:44;;76,078712;;4.12.2024. 15:43:42;;4,542706;;4.12.2024. 15:43:28;;-0,887902;;4.12.2024. 15:43:44;;34,784447;;4.12.2024. 15:43:28;;75,961311;;4.12.2024. 15:43:38;;4,493904;;4.12.2024. 15:42:44;;1,069493;;4.12.2024. 15:43:12;;34,643658;;
;;;;;;;;4.12.2024. 15:43:54;;76,842239;;4.12.2024. 15:44:04;;4,570911;;4.12.2024. 15:43:58;;-0,815223;;4.12.2024. 15:44:30;;34,793427;;4.12.2024. 15:45:18;;75,999908;;4.12.2024. 15:44:02;;4,537862;;4.12.2024. 15:44:26;;1,043429;;4.12.2024. 15:44:28;;34,67411;;
;;;;;;;;4.12.2024. 15:45:36;;75,523148;;4.12.2024. 15:45:36;;4,499011;;4.12.2024. 15:44:26;;-0,891429;;4.12.2024. 15:44:50;;34,766899;;4.12.2024. 15:45:28;;76,666412;;4.12.2024. 15:45:20;;4,465891;;4.12.2024. 15:44:30;;1,076561;;4.12.2024. 15:44:58;;34,649769;;
;;;;;;;;4.12.2024. 15:46:34;;74,662842;;4.12.2024. 15:45:48;;4,499011;;4.12.2024. 15:46:08;;-0,861255;;4.12.2024. 15:45:42;;34,785633;;4.12.2024. 15:46:12;;76,5681;;4.12.2024. 15:46:12;;4,486286;;4.12.2024. 15:45:52;;1,127439;;4.12.2024. 15:45:58;;34,666351;;
;;;;;;;;4.12.2024. 15:47:18;;75,738464;;4.12.2024. 15:46:42;;4,449144;;4.12.2024. 15:47:00;;-0,928885;;4.12.2024. 15:46:14;;34,76297;;4.12.2024. 15:46:46;;75,509644;;4.12.2024. 15:46:46;;4,443199;;4.12.2024. 15:47:00;;1,02908;;4.12.2024. 15:47:28;;34,647694;;
;;;;;;;;4.12.2024. 15:47:34;;75,474228;;4.12.2024. 15:47:36;;4,464173;;4.12.2024. 15:48:02;;-0,936886;;4.12.2024. 15:47:56;;34,752903;;4.12.2024. 15:48:30;;77,5839;;4.12.2024. 15:47:38;;4,446081;;4.12.2024. 15:48:02;;1,022888;;4.12.2024. 15:48:20;;34,632908;;
;;;;;;;;4.12.2024. 15:48:30;;77,278305;;4.12.2024. 15:48:30;;4,56948;;4.12.2024. 15:48:04;;-0,896488;;4.12.2024. 15:48:16;;34,778519;;4.12.2024. 15:49:20;;75,856575;;4.12.2024. 15:48:30;;4,555677;;4.12.2024. 15:48:06;;1,064389;;4.12.2024. 15:49:08;;34,673027;;
;;;;;;;;4.12.2024. 15:49:24;;75,768669;;4.12.2024. 15:49:24;;4,495207;;4.12.2024. 15:49:36;;-0,941336;;4.12.2024. 15:49:28;;34,760365;;4.12.2024. 15:49:22;;75,856575;;4.12.2024. 15:49:54;;4,490334;;4.12.2024. 15:49:36;;1,017232;;4.12.2024. 15:50:06;;34,641186;;
;;;;;;;;4.12.2024. 15:51:02;;77,212685;;4.12.2024. 15:50:58;;4,591648;;4.12.2024. 15:51:12;;-0,899699;;4.12.2024. 15:50:42;;34,787884;;4.12.2024. 15:51:08;;77,430305;;4.12.2024. 15:50:42;;4,583221;;4.12.2024. 15:50:46;;1,050991;;4.12.2024. 15:50:22;;34,674297;;
;;;;;;;;4.12.2024. 15:51:18;;77,169693;;4.12.2024. 15:51:24;;4,564067;;4.12.2024. 15:51:18;;-0,899699;;4.12.2024. 15:52:16;;34,777817;;4.12.2024. 15:51:24;;77,289513;;4.12.2024. 15:52:18;;4,453087;;4.12.2024. 15:51:18;;1,058786;;4.12.2024. 15:51:24;;34,65028;;
;;;;;;;;4.12.2024. 15:52:14;;75,10289;;4.12.2024. 15:52:18;;4,464212;;4.12.2024. 15:52:16;;-0,946585;;4.12.2024. 15:52:48;;34,795979;;4.12.2024. 15:52:12;;75,164017;;4.12.2024. 15:53:04;;4,548053;;4.12.2024. 15:52:02;;1,011674;;4.12.2024. 15:53:04;;34,680492;;
;;;;;;;;4.12.2024. 15:53:50;;75,674141;;4.12.2024. 15:54:42;;4,496807;;4.12.2024. 15:53:10;;-0,911848;;4.12.2024. 15:53:36;;34,767921;;4.12.2024. 15:53:52;;75,906815;;4.12.2024. 15:53:14;;4,548053;;4.12.2024. 15:53:30;;1,046651;;4.12.2024. 15:53:42;;34,665993;;
;;;;;;;;4.12.2024. 15:54:56;;76,728851;;4.12.2024. 15:54:56;;4,554483;;4.12.2024. 15:54:12;;-0,937274;;4.12.2024. 15:54:40;;34,80043;;4.12.2024. 15:54:56;;76,797379;;4.12.2024. 15:54:46;;4,507891;;4.12.2024. 15:54:56;;1,02868;;4.12.2024. 15:54:00;;34,692184;;
;;;;;;;;4.12.2024. 15:55:20;;76,010422;;4.12.2024. 15:55:24;;4,539837;;4.12.2024. 15:55:14;;-0,938559;;4.12.2024. 15:55:00;;34,775623;;4.12.2024. 15:55:20;;76,377655;;4.12.2024. 15:55:22;;4,519165;;4.12.2024. 15:55:12;;1,02313;;4.12.2024. 15:55:42;;34,654724;;
;;;;;;;;4.12.2024. 15:56:48;;78,099457;;4.12.2024. 15:56:48;;4,623684;;4.12.2024. 15:55:48;;-0,892433;;4.12.2024. 15:56:20;;34,822449;;4.12.2024. 15:56:48;;78,521011;;4.12.2024. 15:56:02;;4,605618;;4.12.2024. 15:56:02;;1,070221;;4.12.2024. 15:56:48;;34,704033;;
;;;;;;;;4.12.2024. 15:57:28;;77,381874;;4.12.2024. 15:57:28;;4,588953;;4.12.2024. 15:57:16;;-0,908471;;4.12.2024. 15:57:04;;34,831383;;4.12.2024. 15:57:34;;77,649422;;4.12.2024. 15:57:02;;4,615638;;4.12.2024. 15:57:14;;1,047809;;4.12.2024. 15:57:02;;34,704033;;
;;;;;;;;4.12.2024. 15:58:40;;78,263367;;4.12.2024. 15:58:26;;4,646707;;4.12.2024. 15:58:36;;-0,876217;;4.12.2024. 15:57:24;;34,772064;;4.12.2024. 15:58:40;;78,68412;;4.12.2024. 15:57:40;;4,568598;;4.12.2024. 15:58:02;;1,07946;;4.12.2024. 15:57:32;;34,66243;;
;;;;;;;;4.12.2024. 15:58:48;;78,263367;;4.12.2024. 15:59:30;;4,64801;;4.12.2024. 15:59:32;;-0,934458;;4.12.2024. 15:59:06;;34,772533;;4.12.2024. 15:59:28;;78,659271;;4.12.2024. 15:59:30;;4,628191;;4.12.2024. 15:59:26;;1,026878;;4.12.2024. 16:00:30;;34,660778;;
;;;;;;;;4.12.2024. 16:00:32;;76,946999;;4.12.2024. 16:00:32;;4,556123;;4.12.2024. 15:59:56;;-0,896858;;4.12.2024. 15:59:40;;34,798077;;4.12.2024. 16:00:32;;77,154892;;4.12.2024. 16:00:32;;4,548485;;4.12.2024. 15:59:52;;1,061834;;4.12.2024. 16:00:32;;34,685833;;
;;;;;;;;4.12.2024. 16:01:18;;76,531372;;4.12.2024. 16:01:26;;4,548749;;4.12.2024. 16:00:50;;-0,916673;;4.12.2024. 16:00:48;;34,724579;;4.12.2024. 16:01:08;;77,482979;;4.12.2024. 16:01:02;;4,532607;;4.12.2024. 16:00:40;;1,03584;;4.12.2024. 16:00:48;;34,569214;;
;;;;;;;;4.12.2024. 16:01:42;;77,241043;;4.12.2024. 16:02:24;;4,584854;;4.12.2024. 16:02:04;;-0,948984;;4.12.2024. 16:01:28;;34,820541;;4.12.2024. 16:01:30;;76,782013;;4.12.2024. 16:02:24;;4,577579;;4.12.2024. 16:02:04;;1,011586;;4.12.2024. 16:02:24;;34,708992;;
;;;;;;;;4.12.2024. 16:03:10;;77,072868;;4.12.2024. 16:04:10;;4,539084;;4.12.2024. 16:03:30;;-0,940405;;4.12.2024. 16:03:08;;34,838699;;4.12.2024. 16:03:06;;77,258804;;4.12.2024. 16:03:06;;4,597185;;4.12.2024. 16:03:22;;1,031347;;4.12.2024. 16:03:10;;34,731148;;
;;;;;;;;4.12.2024. 16:03:36;;76,388153;;4.12.2024. 16:04:16;;4,669135;;4.12.2024. 16:04:16;;0,070886;;4.12.2024. 16:04:08;;34,583214;;4.12.2024. 16:04:16;;72,995865;;4.12.2024. 16:04:16;;4,45541;;4.12.2024. 16:04:16;;0,027843;;4.12.2024. 16:04:10;;34,46994;;
;;;;;;;;4.12.2024. 16:04:56;;76,943604;;4.12.2024. 16:05:38;;4,61326;;4.12.2024. 16:04:38;;0,059849;;4.12.2024. 16:04:38;;34,80949;;4.12.2024. 16:05:18;;72,628906;;4.12.2024. 16:05:38;;4,399455;;4.12.2024. 16:04:36;;0,017806;;4.12.2024. 16:04:38;;34,694584;;
;;;;;;;;4.12.2024. 16:05:40;;75,953979;;4.12.2024. 16:06:04;;4,676445;;4.12.2024. 16:05:16;;0,119671;;4.12.2024. 16:06:06;;34,763149;;4.12.2024. 16:05:26;;73,382339;;4.12.2024. 16:06:00;;4,464438;;4.12.2024. 16:05:16;;0,056175;;4.12.2024. 16:06:06;;34,65686;;
;;;;;;;;4.12.2024. 16:06:26;;75,962578;;4.12.2024. 16:06:34;;4,624704;;4.12.2024. 16:06:28;;0,069885;;4.12.2024. 16:06:52;;34,765163;;4.12.2024. 16:06:24;;72,442093;;4.12.2024. 16:06:32;;4,408775;;4.12.2024. 16:06:22;;0,021648;;4.12.2024. 16:07:06;;34,65361;;
;;;;;;;;4.12.2024. 16:07:42;;77,594315;;4.12.2024. 16:07:42;;4,816944;;4.12.2024. 16:08:00;;0,153086;;4.12.2024. 16:08:00;;35,598965;;4.12.2024. 16:07:42;;74,323586;;4.12.2024. 16:07:42;;4,600816;;4.12.2024. 16:08:00;;0,091904;;4.12.2024. 16:08:00;;35,44928;;
;;;;;;;;4.12.2024. 16:08:18;;76,721115;;4.12.2024. 16:08:24;;4,665202;;4.12.2024. 16:08:08;;0,153086;;4.12.2024. 16:08:08;;35,598965;;4.12.2024. 16:08:08;;73,406128;;4.12.2024. 16:08:32;;4,675058;;4.12.2024. 16:08:32;;1,136441;;4.12.2024. 16:08:08;;35,44928;;
;;;;;;;;4.12.2024. 16:09:12;;78,185715;;4.12.2024. 16:09:36;;4,818864;;4.12.2024. 16:08:14;;-0,905505;;4.12.2024. 16:09:14;;35,08075;;4.12.2024. 16:08:32;;78,263359;;4.12.2024. 16:09:20;;4,54967;;4.12.2024. 16:08:46;;0,056273;;4.12.2024. 16:09:14;;34,965031;;
;;;;;;;;4.12.2024. 16:10:48;;76,946884;;4.12.2024. 16:10:18;;4,76548;;4.12.2024. 16:10:46;;0,0872;;4.12.2024. 16:10:50;;35,081299;;4.12.2024. 16:11:16;;74,456207;;4.12.2024. 16:11:16;;4,605805;;4.12.2024. 16:11:08;;0,012871;;4.12.2024. 16:10:54;;34,963272;;
;;;;;;;;4.12.2024. 16:11:32;;80,898178;;4.12.2024. 16:11:18;;5,005336;;4.12.2024. 16:11:42;;0,170681;;4.12.2024. 16:11:32;;35,169193;;4.12.2024. 16:11:18;;71,529312;;4.12.2024. 16:11:18;;4,411699;;4.12.2024. 16:11:26;;0,077069;;4.12.2024. 16:11:26;;35,052368;;
;;;;;;;;4.12.2024. 16:11:48;;78,198227;;4.12.2024. 16:12:06;;4,82768;;4.12.2024. 16:12:00;;0,107311;;4.12.2024. 16:12:06;;35,110714;;4.12.2024. 16:11:56;;71,030052;;4.12.2024. 16:12:00;;4,573447;;4.12.2024. 16:12:08;;0,010272;;4.12.2024. 16:12:04;;34,990406;;
;;;;;;;;4.12.2024. 16:12:10;;80,668732;;4.12.2024. 16:12:10;;4,947493;;4.12.2024. 16:12:10;;0,160171;;4.12.2024. 16:13:12;;35,057308;;4.12.2024. 16:13:06;;75,950958;;4.12.2024. 16:12:28;;4,651343;;4.12.2024. 16:13:00;;0,083633;;4.12.2024. 16:12:56;;34,935532;;
;;;;;;;;4.12.2024. 16:13:48;;79,348579;;4.12.2024. 16:13:54;;4,870686;;4.12.2024. 16:13:44;;0,142053;;4.12.2024. 16:14:22;;35,042652;;4.12.2024. 16:13:44;;75,331169;;4.12.2024. 16:13:50;;4,62772;;4.12.2024. 16:13:44;;0,069951;;4.12.2024. 16:14:28;;34,924828;;
;;;;;;;;4.12.2024. 16:15:18;;77,634811;;4.12.2024. 16:15:20;;4,778584;;4.12.2024. 16:15:22;;0,085512;;4.12.2024. 16:15:24;;35,128174;;4.12.2024. 16:15:00;;74,057549;;4.12.2024. 16:14:58;;4,545395;;4.12.2024. 16:14:58;;0,014773;;4.12.2024. 16:15:24;;35,006615;;
;;;;;;;;4.12.2024. 16:15:34;;78,120705;;4.12.2024. 16:15:50;;4,856655;;4.12.2024. 16:16:50;;0,086241;;4.12.2024. 16:16:36;;35,104389;;4.12.2024. 16:15:30;;74,234322;;4.12.2024. 16:15:30;;4,551733;;4.12.2024. 16:16:52;;0,013763;;4.12.2024. 16:15:42;;34,997231;;
;;;;;;;;4.12.2024. 16:17:08;;79,094925;;4.12.2024. 16:16:26;;4,796052;;4.12.2024. 16:17:20;;0,131497;;4.12.2024. 16:17:20;;34,972824;;4.12.2024. 16:15:46;;75,313828;;4.12.2024. 16:15:50;;4,607927;;4.12.2024. 16:17:16;;0,084979;;4.12.2024. 16:17:20;;34,910896;;
;;;;;;;;4.12.2024. 16:17:50;;79,169601;;4.12.2024. 16:17:28;;4,820148;;4.12.2024. 16:17:46;;0,175252;;4.12.2024. 16:17:26;;34,972824;;4.12.2024. 16:17:28;;74,958359;;4.12.2024. 16:17:56;;4,575833;;4.12.2024. 16:17:46;;0,104874;;4.12.2024. 16:17:36;;34,891441;;
;;;;;;;;4.12.2024. 16:18:42;;77,57859;;4.12.2024. 16:19:12;;4,77236;;4.12.2024. 16:19:12;;0,098269;;4.12.2024. 16:17:52;;35,092049;;4.12.2024. 16:19:08;;71,15303;;4.12.2024. 16:19:08;;4,375998;;4.12.2024. 16:19:12;;0,025754;;4.12.2024. 16:17:56;;34,953281;;
;;;;;;;;4.12.2024. 16:19:20;;77,894562;;4.12.2024. 16:19:18;;4,77236;;4.12.2024. 16:19:18;;0,098269;;4.12.2024. 16:19:14;;35,065796;;4.12.2024. 16:19:18;;70,687576;;4.12.2024. 16:19:18;;4,340871;;4.12.2024. 16:19:24;;-0,003467;;4.12.2024. 16:19:14;;34,947933;;
;;;;;;;;4.12.2024. 16:19:46;;81,536163;;4.12.2024. 16:19:46;;4,986209;;4.12.2024. 16:20:22;;0,192063;;4.12.2024. 16:20:20;;34,837002;;4.12.2024. 16:21:04;;76,969467;;4.12.2024. 16:21:04;;4,688488;;4.12.2024. 16:20:44;;0,115067;;4.12.2024. 16:20:26;;34,745026;;
;;;;;;;;4.12.2024. 16:21:46;;80,381393;;4.12.2024. 16:21:28;;4,93497;;4.12.2024. 16:21:08;;0,172598;;4.12.2024. 16:22:46;;34,929142;;4.12.2024. 16:21:30;;76,797119;;4.12.2024. 16:21:28;;4,688488;;4.12.2024. 16:22:44;;0,088867;;4.12.2024. 16:21:30;;34,738575;;
;;;;;;;;4.12.2024. 16:22:56;;81,455711;;4.12.2024. 16:22:56;;5,009617;;4.12.2024. 16:22:40;;0,135286;;4.12.2024. 16:22:56;;34,890102;;4.12.2024. 16:22:56;;78,11702;;4.12.2024. 16:22:56;;4,781415;;4.12.2024. 16:22:48;;0,127847;;4.12.2024. 16:22:12;;34,796329;;
;;;;;;;;4.12.2024. 16:24:00;;81,054733;;4.12.2024. 16:24:00;;4,965461;;4.12.2024. 16:24:00;;0,126098;;4.12.2024. 16:23:06;;34,890102;;4.12.2024. 16:23:58;;77,336678;;4.12.2024. 16:24:02;;4,72505;;4.12.2024. 16:24:02;;0,075744;;4.12.2024. 16:23:28;;34,785027;;
;;;;;;;;4.12.2024. 16:24:42;;82,776382;;4.12.2024. 16:24:46;;5,047585;;4.12.2024. 16:24:38;;0,175917;;4.12.2024. 16:24:40;;34,912502;;4.12.2024. 16:24:40;;79,152939;;4.12.2024. 16:24:46;;4,816923;;4.12.2024. 16:24:32;;0,147255;;4.12.2024. 16:24:48;;34,780609;;
;;;;;;;;4.12.2024. 16:25:00;;81,446419;;4.12.2024. 16:25:16;;4,961996;;4.12.2024. 16:25:02;;0,144159;;4.12.2024. 16:26:22;;34,878864;;4.12.2024. 16:25:02;;77,977226;;4.12.2024. 16:25:16;;4,734433;;4.12.2024. 16:25:14;;0,095984;;4.12.2024. 16:26:14;;34,760368;;
;;;;;;;;4.12.2024. 16:26:16;;83,352097;;4.12.2024. 16:26:12;;5,081935;;4.12.2024. 16:25:46;;0,270523;;4.12.2024. 16:26:40;;34,902271;;4.12.2024. 16:26:12;;79,785614;;4.12.2024. 16:26:16;;4,845638;;4.12.2024. 16:25:46;;0,197634;;4.12.2024. 16:26:40;;34,781033;;
;;;;;;;;4.12.2024. 16:26:48;;82,590218;;4.12.2024. 16:26:52;;5,028867;;4.12.2024. 16:27:34;;0,066082;;4.12.2024. 16:27:26;;34,909203;;4.12.2024. 16:26:44;;79,391617;;4.12.2024. 16:26:48;;4,816448;;4.12.2024. 16:26:58;;0,16397;;4.12.2024. 16:27:28;;34,786495;;
;;;;;;;;4.12.2024. 16:28:32;;81,632042;;4.12.2024. 16:28:32;;4,93852;;4.12.2024. 16:27:40;;0,29194;;4.12.2024. 16:27:46;;34,658226;;4.12.2024. 16:27:04;;77,864594;;4.12.2024. 16:28:32;;4,723041;;4.12.2024. 16:27:34;;0,027803;;4.12.2024. 16:27:40;;34,423363;;
;;;;;;;;4.12.2024. 16:29:14;;82,105461;;4.12.2024. 16:29:04;;4,967274;;4.12.2024. 16:30:02;;0,253043;;4.12.2024. 16:30:10;;34,623634;;4.12.2024. 16:29:34;;77,337357;;4.12.2024. 16:29:34;;4,68936;;4.12.2024. 16:28:54;;0,120072;;4.12.2024. 16:30:10;;34,464867;;
;;;;;;;;4.12.2024. 16:29:36;;80,747658;;4.12.2024. 16:30:18;;4,871808;;4.12.2024. 16:30:24;;-0,800415;;4.12.2024. 16:30:24;;34,857521;;4.12.2024. 16:30:24;;82,623589;;4.12.2024. 16:30:24;;4,9007;;4.12.2024. 16:30:24;;1,21183;;4.12.2024. 16:30:24;;34,742508;;
;;;;;;;;4.12.2024. 16:31:06;;80,557358;;4.12.2024. 16:30:38;;4,91118;;4.12.2024. 16:30:28;;-0,800415;;4.12.2024. 16:30:34;;34,857521;;4.12.2024. 16:31:06;;81,868652;;4.12.2024. 16:30:36;;4,9007;;4.12.2024. 16:30:50;;1,133387;;4.12.2024. 16:30:34;;34,742508;;
;;;;;;;;4.12.2024. 16:31:48;;81,504089;;4.12.2024. 16:31:08;;4,857606;;4.12.2024. 16:30:50;;-0,863515;;4.12.2024. 16:31:48;;34,904472;;4.12.2024. 16:31:48;;82,83773;;4.12.2024. 16:31:10;;4,847605;;4.12.2024. 16:31:04;;1,187176;;4.12.2024. 16:31:46;;34,80088;;
;;;;;;;;4.12.2024. 16:32:30;;80,749985;;4.12.2024. 16:32:36;;4,877613;;4.12.2024. 16:32:32;;-0,863679;;4.12.2024. 16:32:20;;34,880402;;4.12.2024. 16:32:34;;81,851097;;4.12.2024. 16:34:06;;4,982495;;4.12.2024. 16:32:34;;1,131285;;4.12.2024. 16:32:22;;34,751163;;
;;;;;;;;4.12.2024. 16:34:08;;82,121582;;4.12.2024. 16:34:08;;5,128929;;4.12.2024. 16:34:08;;-0,758617;;4.12.2024. 16:34:04;;34,933208;;4.12.2024. 16:34:06;;83,498413;;4.12.2024. 16:34:08;;4,817736;;4.12.2024. 16:34:04;;1,208296;;4.12.2024. 16:33:52;;34,807148;;
;;;;;;;;4.12.2024. 16:34:28;;84,113449;;4.12.2024. 16:34:18;;5,107491;;4.12.2024. 16:34:28;;-0,75596;;4.12.2024. 16:34:48;;34,862629;;4.12.2024. 16:34:26;;79,702843;;4.12.2024. 16:34:28;;4,778349;;4.12.2024. 16:34:32;;1,201219;;4.12.2024. 16:34:50;;34,750244;;
;;;;;;;;4.12.2024. 16:35:46;;80,886833;;4.12.2024. 16:35:04;;4,932024;;4.12.2024. 16:35:14;;-0,853858;;4.12.2024. 16:35:52;;34,947166;;4.12.2024. 16:34:48;;83,456085;;4.12.2024. 16:34:48;;4,971989;;4.12.2024. 16:35:06;;1,122408;;4.12.2024. 16:35:22;;34,82283;;
;;;;;;;;4.12.2024. 16:36:10;;81,240791;;4.12.2024. 16:36:12;;4,939871;;4.12.2024. 16:37:12;;-0,754094;;4.12.2024. 16:36:16;;34,918991;;4.12.2024. 16:36:10;;82,418602;;4.12.2024. 16:36:12;;4,930327;;4.12.2024. 16:37:18;;1,221246;;4.12.2024. 16:36:10;;34,800556;;
;;;;;;;;4.12.2024. 16:37:52;;84,187561;;4.12.2024. 16:37:52;;5,122351;;4.12.2024. 16:37:40;;-0,852237;;4.12.2024. 16:37:28;;34,80965;;4.12.2024. 16:37:52;;85,3638;;4.12.2024. 16:37:52;;5,105062;;4.12.2024. 16:37:40;;1,136007;;4.12.2024. 16:37:42;;34,693474;;
;;;;;;;;4.12.2024. 16:38:24;;83,47831;;4.12.2024. 16:39:00;;5,131504;;4.12.2024. 16:38:40;;-0,779213;;4.12.2024. 16:38:34;;34,876244;;4.12.2024. 16:38:54;;85,759247;;4.12.2024. 16:38:54;;5,132935;;4.12.2024. 16:38:38;;1,197574;;4.12.2024. 16:39:12;;34,766335;;
;;;;;;;;4.12.2024. 16:38:56;;84,339645;;4.12.2024. 16:39:18;;5,075112;;4.12.2024. 16:39:24;;-0,831257;;4.12.2024. 16:39:24;;34,830753;;4.12.2024. 16:39:14;;84,570923;;4.12.2024. 16:39:44;;5,061862;;4.12.2024. 16:39:26;;1,144047;;4.12.2024. 16:39:44;;34,708538;;
;;;;;;;;4.12.2024. 16:41:08;;84,968559;;4.12.2024. 16:40:30;;5,035471;;4.12.2024. 16:41:14;;-0,785911;;4.12.2024. 16:40:20;;34,870136;;4.12.2024. 16:41:08;;86,120911;;4.12.2024. 16:41:10;;5,114588;;4.12.2024. 16:41:14;;1,196941;;4.12.2024. 16:40:22;;34,741604;;
;;;;;;;;4.12.2024. 16:41:36;;83,568733;;4.12.2024. 16:41:10;;5,142541;;4.12.2024. 16:41:28;;-0,846658;;4.12.2024. 16:41:36;;34,828617;;4.12.2024. 16:41:36;;84,602615;;4.12.2024. 16:41:36;;5,034259;;4.12.2024. 16:41:28;;1,123708;;4.12.2024. 16:41:20;;34,692867;;
