SINJ 110 TP1 STRUJA ;;;;SINJ 110 TP2 STRUJA ;;;;SINJ 110/35 TR1 POLOŽAJ REG SKLOPKE ;;;;SINJ 110/35 TR2 POLOŽAJ REG SKLOPKE ;;;;SINJ 35 MP1 NAPON ;;;;SINJ 35 MP2 NAPON ;;;;SINJ 35 TP1 7SJ STRUJA ;;;;SINJ 35 TP1 7SJ RADNA SNAGA ;;;;SINJ 35 TP1 7SJ JALOVA SNAGA ;;;;SINJ 35 TP1 NAPON ;;;;SINJ 35 TP2 7SJ STRUJA ;;;;SINJ 35 TP2 7SJ RADNA SNAGA ;;;;SINJ 35 TP2 7SJ JALOVA SNAGA ;;;;SINJ 35 TP2 NAPON ;;;;
4.12.2024. 14:08:00;;49,231194;;4.12.2024. 14:08:36;;67,879379;;;;;;4.12.2024. 17:09:20;;5;;4.12.2024. 14:07:28;;35,374916;;4.12.2024. 14:08:00;;35,292702;;4.12.2024. 14:07:48;;162,612152;;4.12.2024. 14:07:16;;-9,859237;;4.12.2024. 14:06:16;;-0,64355;;4.12.2024. 14:08:00;;35,216137;;4.12.2024. 14:08:00;;229,74559;;4.12.2024. 14:08:00;;-14,022433;;4.12.2024. 14:07:06;;-0,603241;;4.12.2024. 14:07:22;;35,216137;;
4.12.2024. 14:09:16;;49,231194;;4.12.2024. 14:10:40;;70,117157;;;;;;;;;;4.12.2024. 14:08:28;;35,325184;;4.12.2024. 14:08:36;;35,263626;;4.12.2024. 14:09:18;;165,595856;;4.12.2024. 14:09:22;;-10,014356;;4.12.2024. 14:08:24;;-0,765032;;4.12.2024. 14:09:16;;35,169556;;4.12.2024. 14:08:58;;229,74559;;4.12.2024. 14:08:42;;-14,022433;;4.12.2024. 14:08:04;;-0,626592;;4.12.2024. 14:10:28;;35,169556;;
4.12.2024. 14:09:38;;47,739342;;4.12.2024. 14:12:04;;70,863083;;;;;;;;;;4.12.2024. 14:10:08;;35,376595;;4.12.2024. 14:10:36;;35,312748;;4.12.2024. 14:10:40;;161,120285;;4.12.2024. 14:10:40;;-9,801137;;4.12.2024. 14:10:40;;-0,737789;;4.12.2024. 14:10:40;;35,262722;;4.12.2024. 14:10:40;;232,729294;;4.12.2024. 14:10:40;;-14,237042;;4.12.2024. 14:09:58;;-0,584338;;4.12.2024. 14:10:40;;35,216137;;
4.12.2024. 14:11:40;;49,231194;;4.12.2024. 14:13:20;;70,117157;;;;;;;;;;4.12.2024. 14:10:48;;35,366421;;4.12.2024. 14:10:56;;35,300671;;4.12.2024. 14:13:14;;162,612152;;4.12.2024. 14:11:38;;-9,903716;;4.12.2024. 14:12:06;;-0,723889;;4.12.2024. 14:10:48;;35,262722;;4.12.2024. 14:11:04;;232,729294;;4.12.2024. 14:11:16;;-14,237042;;4.12.2024. 14:11:32;;-0,581558;;4.12.2024. 14:10:46;;35,216137;;
4.12.2024. 14:12:44;;46,993416;;4.12.2024. 14:14:50;;70,863083;;;;;;;;;;4.12.2024. 14:12:08;;35,130737;;4.12.2024. 14:11:06;;35,135803;;4.12.2024. 14:13:20;;159,628433;;4.12.2024. 14:13:00;;-9,751655;;4.12.2024. 14:13:02;;-0,594623;;4.12.2024. 14:12:06;;35,029812;;4.12.2024. 14:11:46;;238,696716;;4.12.2024. 14:12:02;;-14,346571;;4.12.2024. 14:12:00;;-0,7528;;4.12.2024. 14:12:08;;34,983227;;
4.12.2024. 14:13:42;;49,231194;;4.12.2024. 14:16:00;;69,371231;;;;;;;;;;4.12.2024. 14:14:38;;35,212906;;4.12.2024. 14:13:36;;35,193096;;4.12.2024. 14:15:16;;161,120285;;4.12.2024. 14:13:24;;-9,883422;;4.12.2024. 14:13:36;;-0,692476;;4.12.2024. 14:15:36;;35,169556;;4.12.2024. 14:15:04;;237,204865;;4.12.2024. 14:15:04;;-14,426633;;4.12.2024. 14:14:38;;-0,736677;;4.12.2024. 14:14:36;;35,029812;;
4.12.2024. 14:16:00;;46,993416;;4.12.2024. 14:17:14;;68,625305;;;;;;;;;;4.12.2024. 14:14:48;;35,269352;;4.12.2024. 14:14:36;;35,126266;;4.12.2024. 14:16:00;;155,152863;;4.12.2024. 14:14:52;;-9,576242;;4.12.2024. 14:15:30;;-0,559874;;4.12.2024. 14:16:00;;35,122974;;4.12.2024. 14:16:00;;232,729294;;4.12.2024. 14:16:00;;-14,205352;;4.12.2024. 14:16:00;;-0,535411;;4.12.2024. 14:16:00;;35,122974;;
4.12.2024. 14:16:04;;46,993416;;4.12.2024. 14:18:40;;69,371231;;;;;;;;;;4.12.2024. 14:18:08;;35,291595;;4.12.2024. 14:18:06;;35,225395;;4.12.2024. 14:16:08;;155,152863;;4.12.2024. 14:17:46;;-9,689106;;4.12.2024. 14:18:10;;-0,665511;;4.12.2024. 14:18:10;;35,169556;;4.12.2024. 14:17:32;;232,729294;;4.12.2024. 14:16:22;;-14,205352;;4.12.2024. 14:16:30;;-0,535411;;4.12.2024. 14:17:34;;35,029812;;
4.12.2024. 14:18:40;;48,485268;;4.12.2024. 14:19:52;;70,117157;;;;;;;;;;4.12.2024. 14:18:38;;35,222385;;4.12.2024. 14:18:26;;35,155426;;4.12.2024. 14:18:14;;162,612152;;4.12.2024. 14:18:40;;-10,362401;;4.12.2024. 14:18:40;;-0,594901;;4.12.2024. 14:18:40;;35,122974;;4.12.2024. 14:18:40;;229,74559;;4.12.2024. 14:17:06;;-13,986295;;4.12.2024. 14:16:52;;-0,677743;;4.12.2024. 14:18:06;;35,169556;;
4.12.2024. 14:19:58;;51,468979;;4.12.2024. 14:21:20;;68,625305;;;;;;;;;;4.12.2024. 14:19:18;;35,211102;;4.12.2024. 14:19:16;;35,153797;;4.12.2024. 14:20:50;;168,579559;;4.12.2024. 14:19:02;;-10,362401;;4.12.2024. 14:18:42;;-0,594901;;4.12.2024. 14:20:28;;35,076393;;4.12.2024. 14:18:48;;229,74559;;4.12.2024. 14:20:10;;-14,165877;;4.12.2024. 14:19:58;;-0,689418;;4.12.2024. 14:19:04;;35,029812;;
4.12.2024. 14:21:20;;48,485268;;4.12.2024. 14:23:50;;68,625305;;;;;;;;;;4.12.2024. 14:20:08;;35,258511;;4.12.2024. 14:20:36;;35,203846;;4.12.2024. 14:21:20;;162,612152;;4.12.2024. 14:21:20;;-9,940688;;4.12.2024. 14:19:46;;-0,759472;;4.12.2024. 14:21:20;;35,122974;;4.12.2024. 14:20:00;;232,729294;;4.12.2024. 14:21:20;;-14,065244;;4.12.2024. 14:21:20;;-0,607133;;4.12.2024. 14:21:20;;35,122974;;
4.12.2024. 14:22:18;;48,485268;;4.12.2024. 14:24:00;;69,371231;;;;;;;;;;4.12.2024. 14:23:18;;35,270119;;4.12.2024. 14:23:16;;35,225998;;4.12.2024. 14:22:08;;164,104004;;4.12.2024. 14:22:06;;-10,012132;;4.12.2024. 14:22:32;;-0,743905;;4.12.2024. 14:23:26;;35,076393;;4.12.2024. 14:22:36;;228,253738;;4.12.2024. 14:23:16;;-13,993523;;4.12.2024. 14:21:58;;-0,607133;;4.12.2024. 14:23:32;;35,122974;;
4.12.2024. 14:24:00;;46,993416;;4.12.2024. 14:26:04;;72,354942;;;;;;;;;;4.12.2024. 14:24:00;;35,209282;;4.12.2024. 14:24:00;;35,158283;;4.12.2024. 14:23:56;;158,136581;;4.12.2024. 14:23:56;;-9,5932;;4.12.2024. 14:23:54;;-0,632708;;4.12.2024. 14:23:38;;35,169556;;4.12.2024. 14:24:00;;231,237442;;4.12.2024. 14:24:00;;-14,081367;;4.12.2024. 14:24:00;;-0,549867;;4.12.2024. 14:24:00;;35,076393;;
4.12.2024. 14:24:02;;46,993416;;4.12.2024. 14:26:40;;69,371231;;;;;;;;;;4.12.2024. 14:25:08;;33,577061;;4.12.2024. 14:24:56;;33,717751;;4.12.2024. 14:25:18;;170,071411;;4.12.2024. 14:24:26;;-9,704396;;4.12.2024. 14:25:06;;-0,632708;;4.12.2024. 14:24:40;;33,772091;;4.12.2024. 14:26:10;;234,221146;;4.12.2024. 14:25:12;;-13,514543;;4.12.2024. 14:24:52;;-0,339427;;4.12.2024. 14:25:04;;33,818672;;
4.12.2024. 14:25:40;;52,214905;;4.12.2024. 14:28:02;;68,625305;;;;;;;;;;4.12.2024. 14:26:08;;36,286858;;4.12.2024. 14:25:46;;36,453014;;4.12.2024. 14:26:40;;159,628433;;4.12.2024. 14:25:48;;-10,561721;;4.12.2024. 14:26:08;;-1,404134;;4.12.2024. 14:25:54;;36,613605;;4.12.2024. 14:26:34;;229,74559;;4.12.2024. 14:26:06;;-14,824717;;4.12.2024. 14:26:04;;-1,792487;;4.12.2024. 14:25:54;;36,473858;;
4.12.2024. 14:27:28;;48,485268;;4.12.2024. 14:29:16;;70,117157;;;;;;;;;;4.12.2024. 14:27:28;;35,590054;;4.12.2024. 14:28:16;;34,889088;;4.12.2024. 14:26:42;;159,628433;;4.12.2024. 14:26:46;;-9,789461;;4.12.2024. 14:26:56;;-0,751966;;4.12.2024. 14:29:18;;35,216137;;4.12.2024. 14:28:02;;229,74559;;4.12.2024. 14:27:52;;-14,032997;;4.12.2024. 14:27:04;;-0,835086;;4.12.2024. 14:28:36;;35,169556;;
4.12.2024. 14:29:20;;49,977127;;4.12.2024. 14:30:18;;69,371231;;;;;;;;;;4.12.2024. 14:28:28;;34,976383;;4.12.2024. 14:28:36;;35,515854;;4.12.2024. 14:29:16;;165,595856;;4.12.2024. 14:28:44;;-10,080795;;4.12.2024. 14:28:46;;-0,902637;;4.12.2024. 14:29:20;;35,262722;;4.12.2024. 14:29:20;;232,729294;;4.12.2024. 14:29:20;;-14,239266;;4.12.2024. 14:28:24;;-0,937942;;4.12.2024. 14:29:16;;35,262722;;
4.12.2024. 14:31:50;;49,231194;;4.12.2024. 14:32:00;;70,117157;;;;;;;;;;4.12.2024. 14:30:18;;35,539822;;4.12.2024. 14:31:16;;35,544651;;4.12.2024. 14:31:24;;162,612152;;4.12.2024. 14:29:50;;-9,902047;;4.12.2024. 14:30:04;;-0,793665;;4.12.2024. 14:31:24;;35,216137;;4.12.2024. 14:30:04;;231,237442;;4.12.2024. 14:30:36;;-14,188117;;4.12.2024. 14:29:56;;-0,791719;;4.12.2024. 14:31:26;;35,076393;;
4.12.2024. 14:32:00;;50,723053;;4.12.2024. 14:33:08;;69,371231;;;;;;;;;;4.12.2024. 14:30:58;;34,93322;;4.12.2024. 14:31:26;;34,821804;;4.12.2024. 14:31:46;;165,595856;;4.12.2024. 14:30:48;;-10,245367;;4.12.2024. 14:32:00;;-0,931549;;4.12.2024. 14:31:36;;35,40247;;4.12.2024. 14:31:52;;234,221146;;4.12.2024. 14:32:00;;-14,33712;;4.12.2024. 14:31:50;;-1,054699;;4.12.2024. 14:31:52;;35,309303;;
4.12.2024. 14:32:10;;50,723053;;4.12.2024. 14:34:40;;70,863083;;;;;;;;;;4.12.2024. 14:32:28;;35,627712;;4.12.2024. 14:32:36;;35,470463;;4.12.2024. 14:32:24;;164,104004;;4.12.2024. 14:33:18;;-9,974881;;4.12.2024. 14:33:12;;-0,8248;;4.12.2024. 14:33:34;;34,983227;;4.12.2024. 14:32:16;;232,729294;;4.12.2024. 14:33:14;;-14,319883;;4.12.2024. 14:34:02;;-0,926823;;4.12.2024. 14:33:34;;34,983227;;
4.12.2024. 14:34:40;;49,231194;;4.12.2024. 14:36:04;;70,863083;;;;;;;;;;4.12.2024. 14:32:58;;34,993225;;4.12.2024. 14:33:16;;34,763725;;4.12.2024. 14:34:12;;167,087708;;4.12.2024. 14:34:24;;-10,235914;;4.12.2024. 14:34:40;;-0,946282;;4.12.2024. 14:34:32;;35,355885;;4.12.2024. 14:34:06;;238,696716;;4.12.2024. 14:34:40;;-14,441644;;4.12.2024. 14:34:40;;-1,022452;;4.12.2024. 14:34:40;;35,355885;;
4.12.2024. 14:35:26;;49,977127;;4.12.2024. 14:36:38;;69,371231;;;;;;;;;;4.12.2024. 14:35:58;;35,747467;;4.12.2024. 14:34:56;;35,627106;;4.12.2024. 14:34:48;;165,595856;;4.12.2024. 14:34:56;;-10,08441;;4.12.2024. 14:34:54;;-0,946282;;4.12.2024. 14:35:52;;35,495632;;4.12.2024. 14:36:26;;234,221146;;4.12.2024. 14:35:52;;-14,503358;;4.12.2024. 14:35:06;;-1,022452;;4.12.2024. 14:35:54;;35,40247;;
4.12.2024. 14:36:16;;48,485268;;4.12.2024. 14:38:42;;69,371231;;;;;;;;;;4.12.2024. 14:37:08;;34,887333;;4.12.2024. 14:37:06;;34,328285;;4.12.2024. 14:37:20;;162,612152;;4.12.2024. 14:36:04;;-9,852287;;4.12.2024. 14:37:20;;-0,741959;;4.12.2024. 14:37:12;;34,983227;;4.12.2024. 14:37:20;;240,188568;;4.12.2024. 14:36:22;;-14,184225;;4.12.2024. 14:37:20;;-0,748908;;4.12.2024. 14:37:08;;34,517406;;
4.12.2024. 14:37:58;;48,485268;;4.12.2024. 14:40:00;;73,100868;;;;;;;;;;4.12.2024. 14:39:18;;34,458115;;4.12.2024. 14:38:46;;34,282539;;4.12.2024. 14:37:46;;162,612152;;4.12.2024. 14:38:02;;-9,903438;;4.12.2024. 14:37:42;;-0,741959;;4.12.2024. 14:39:14;;34,796902;;4.12.2024. 14:38:58;;234,221146;;4.12.2024. 14:38:46;;-14,049121;;4.12.2024. 14:37:24;;-0,748908;;4.12.2024. 14:38:38;;34,424244;;
4.12.2024. 14:39:14;;53,706764;;4.12.2024. 14:40:32;;73,100868;;;;;;;;;;4.12.2024. 14:40:00;;35,584148;;4.12.2024. 14:39:56;;35,7174;;4.12.2024. 14:39:10;;176,038834;;4.12.2024. 14:39:22;;-10,567002;;4.12.2024. 14:40:00;;-1,069432;;4.12.2024. 14:39:56;;35,449051;;4.12.2024. 14:40:00;;243,172272;;4.12.2024. 14:40:00;;-14,946476;;4.12.2024. 14:40:00;;-1,162559;;4.12.2024. 14:39:56;;35,40247;;
4.12.2024. 14:40:22;;52,214905;;4.12.2024. 14:42:40;;71,609009;;;;;;;;;;4.12.2024. 14:40:18;;35,68433;;4.12.2024. 14:40:46;;35,481956;;4.12.2024. 14:40:18;;174,546967;;4.12.2024. 14:40:22;;-10,565613;;4.12.2024. 14:40:16;;-1,069432;;4.12.2024. 14:40:24;;35,728542;;4.12.2024. 14:40:28;;243,172272;;4.12.2024. 14:40:24;;-14,946476;;4.12.2024. 14:40:26;;-1,162559;;4.12.2024. 14:40:22;;35,542213;;
4.12.2024. 14:42:40;;47,739342;;4.12.2024. 14:44:58;;70,863083;;;;;;;;;;4.12.2024. 14:42:08;;34,635666;;4.12.2024. 14:42:06;;34,52037;;4.12.2024. 14:41:54;;161,120285;;4.12.2024. 14:42:12;;-9,860627;;4.12.2024. 14:42:10;;-0,683302;;4.12.2024. 14:42:06;;34,750317;;4.12.2024. 14:41:58;;238,696716;;4.12.2024. 14:42:40;;-14,52671;;4.12.2024. 14:41:50;;-0,927935;;4.12.2024. 14:42:26;;34,703735;;
4.12.2024. 14:43:04;;47,739342;;4.12.2024. 14:45:20;;71,609009;;;;;;;;;;4.12.2024. 14:45:08;;34,448017;;4.12.2024. 14:43:56;;35,020851;;4.12.2024. 14:43:06;;162,612152;;4.12.2024. 14:43:10;;-9,860627;;4.12.2024. 14:43:00;;-0,726947;;4.12.2024. 14:45:00;;34,657154;;4.12.2024. 14:43:36;;241,68042;;4.12.2024. 14:44:10;;-14,536161;;4.12.2024. 14:42:52;;-0,940722;;4.12.2024. 14:44:16;;34,750317;;
4.12.2024. 14:45:20;;52,960838;;4.12.2024. 14:47:22;;71,609009;;;;;;;;;;4.12.2024. 14:45:18;;35,207062;;4.12.2024. 14:44:36;;34,375553;;4.12.2024. 14:45:18;;177,530685;;4.12.2024. 14:45:20;;-10,659018;;4.12.2024. 14:45:20;;-0,910143;;4.12.2024. 14:45:20;;35,122974;;4.12.2024. 14:44:58;;237,204865;;4.12.2024. 14:45:20;;-14,434973;;4.12.2024. 14:44:54;;-0,863997;;4.12.2024. 14:45:20;;34,610569;;
4.12.2024. 14:45:24;;52,960838;;4.12.2024. 14:48:00;;70,863083;;;;;;;;;;4.12.2024. 14:45:28;;34,845634;;4.12.2024. 14:47:26;;34,367435;;4.12.2024. 14:45:28;;176,038834;;4.12.2024. 14:45:28;;-10,659018;;4.12.2024. 14:45:42;;-0,910143;;4.12.2024. 14:45:50;;35,076393;;4.12.2024. 14:46:16;;240,188568;;4.12.2024. 14:46:24;;-14,529489;;4.12.2024. 14:45:34;;-0,927935;;4.12.2024. 14:47:24;;34,610569;;
4.12.2024. 14:48:00;;48,485268;;4.12.2024. 14:48:30;;70,863083;;;;;;;;;;4.12.2024. 14:47:18;;35,485641;;4.12.2024. 14:47:36;;34,900784;;4.12.2024. 14:48:00;;158,136581;;4.12.2024. 14:48:00;;-9,727191;;4.12.2024. 14:46:46;;-0,761974;;4.12.2024. 14:47:54;;35,216137;;4.12.2024. 14:48:00;;237,204865;;4.12.2024. 14:48:00;;-14,396054;;4.12.2024. 14:46:46;;-0,68497;;4.12.2024. 14:47:36;;34,703735;;
4.12.2024. 14:50:02;;48,485268;;4.12.2024. 14:49:44;;73,100868;;;;;;;;;;4.12.2024. 14:48:18;;35,434448;;4.12.2024. 14:48:06;;34,396465;;4.12.2024. 14:49:38;;165,595856;;4.12.2024. 14:49:32;;-9,716906;;4.12.2024. 14:48:54;;-0,730561;;4.12.2024. 14:48:18;;35,169556;;4.12.2024. 14:48:16;;237,204865;;4.12.2024. 14:48:32;;-14,396054;;4.12.2024. 14:48:58;;-0,780043;;4.12.2024. 14:48:46;;34,563988;;
4.12.2024. 14:50:34;;49,977127;;4.12.2024. 14:51:48;;73,100868;;;;;;;;;;4.12.2024. 14:49:28;;34,758144;;4.12.2024. 14:50:36;;35,259552;;4.12.2024. 14:49:56;;159,628433;;4.12.2024. 14:50:40;;-10,048271;;4.12.2024. 14:50:36;;-0,851765;;4.12.2024. 14:50:40;;34,983227;;4.12.2024. 14:50:00;;241,68042;;4.12.2024. 14:49:58;;-14,630122;;4.12.2024. 14:50:20;;-1,038575;;4.12.2024. 14:49:38;;35,029812;;
4.12.2024. 14:53:10;;47,739342;;4.12.2024. 14:52:42;;71,609009;;;;;;;;;;4.12.2024. 14:53:08;;35,358105;;4.12.2024. 14:51:06;;34,70137;;4.12.2024. 14:51:06;;165,595856;;4.12.2024. 14:50:56;;-10,048271;;4.12.2024. 14:52:04;;-0,779209;;4.12.2024. 14:53:06;;35,076393;;4.12.2024. 14:52:30;;240,188568;;4.12.2024. 14:52:22;;-14,518926;;4.12.2024. 14:51:58;;-0,977417;;4.12.2024. 14:51:58;;35,029812;;
4.12.2024. 14:53:20;;49,231194;;4.12.2024. 14:54:50;;72,354942;;;;;;;;;;4.12.2024. 14:53:20;;34,641987;;4.12.2024. 14:51:36;;35,249725;;4.12.2024. 14:53:12;;159,628433;;4.12.2024. 14:53:12;;-9,673261;;4.12.2024. 14:53:20;;-0,699982;;4.12.2024. 14:53:20;;34,890064;;4.12.2024. 14:53:20;;243,172272;;4.12.2024. 14:53:20;;-14,699064;;4.12.2024. 14:53:02;;-0,87734;;4.12.2024. 14:53:20;;34,796902;;
4.12.2024. 14:54:18;;50,723053;;4.12.2024. 14:56:00;;73,846794;;;;;;;;;;4.12.2024. 14:54:18;;34,42305;;4.12.2024. 14:54:46;;34,366016;;4.12.2024. 14:54:20;;167,087708;;4.12.2024. 14:55:08;;-9,991838;;4.12.2024. 14:54:48;;-0,51484;;4.12.2024. 14:54:40;;34,610569;;4.12.2024. 14:54:00;;246,155975;;4.12.2024. 14:54:46;;-14,603435;;4.12.2024. 14:54:50;;-0,748908;;4.12.2024. 14:54:38;;34,470821;;
4.12.2024. 14:55:58;;48,485268;;4.12.2024. 14:56:12;;73,846794;;;;;;;;;;4.12.2024. 14:55:58;;35,238941;;4.12.2024. 14:55:46;;35,162727;;4.12.2024. 14:55:54;;161,120285;;4.12.2024. 14:55:34;;-9,689384;;4.12.2024. 14:55:24;;-0,731395;;4.12.2024. 14:54:56;;35,029812;;4.12.2024. 14:56:00;;241,68042;;4.12.2024. 14:56:00;;-14,792469;;4.12.2024. 14:56:00;;-1,030792;;4.12.2024. 14:54:50;;34,936646;;
4.12.2024. 14:57:58;;49,231194;;4.12.2024. 14:58:40;;72,354942;;;;;;;;;;4.12.2024. 14:57:08;;34,60743;;4.12.2024. 14:56:06;;34,98753;;4.12.2024. 14:56:06;;164,104004;;4.12.2024. 14:56:54;;-9,892595;;4.12.2024. 14:56:08;;-0,667735;;4.12.2024. 14:57:14;;34,750317;;4.12.2024. 14:57:16;;243,172272;;4.12.2024. 14:56:02;;-14,792469;;4.12.2024. 14:56:06;;-1,030792;;4.12.2024. 14:56:04;;34,843479;;
4.12.2024. 14:58:40;;48,485268;;4.12.2024. 15:01:06;;73,100868;;;;;;;;;;4.12.2024. 14:57:28;;35,075092;;4.12.2024. 14:57:36;;34,499557;;4.12.2024. 14:58:38;;156,64473;;4.12.2024. 14:58:40;;-9,587361;;4.12.2024. 14:58:40;;-0,467025;;4.12.2024. 14:58:10;;34,843479;;4.12.2024. 14:58:40;;238,696716;;4.12.2024. 14:58:40;;-14,384377;;4.12.2024. 14:57:12;;-0,68775;;4.12.2024. 14:57:14;;34,657154;;
4.12.2024. 14:59:08;;49,977127;;4.12.2024. 15:01:20;;72,354942;;;;;;;;;;4.12.2024. 14:59:28;;34,642876;;4.12.2024. 14:59:46;;34,501343;;4.12.2024. 15:00:14;;159,628433;;4.12.2024. 14:59:14;;-9,711624;;4.12.2024. 14:58:44;;-0,467025;;4.12.2024. 15:00:48;;34,796902;;4.12.2024. 14:58:46;;238,696716;;4.12.2024. 14:59:26;;-14,449428;;4.12.2024. 15:00:28;;-0,778375;;4.12.2024. 15:01:02;;34,703735;;
4.12.2024. 15:01:20;;48,485268;;4.12.2024. 15:03:14;;73,100868;;;;;;;;;;4.12.2024. 14:59:58;;35,066406;;4.12.2024. 15:01:16;;34,908112;;4.12.2024. 15:01:20;;156,64473;;4.12.2024. 15:00:46;;-9,506466;;4.12.2024. 15:00:44;;-0,57433;;4.12.2024. 15:01:20;;34,843479;;4.12.2024. 15:00:58;;241,68042;;4.12.2024. 15:00:48;;-14,599543;;4.12.2024. 15:01:20;;-0,6366;;4.12.2024. 15:01:20;;34,750317;;
4.12.2024. 15:03:16;;49,231194;;4.12.2024. 15:04:00;;71,609009;;;;;;;;;;4.12.2024. 15:02:08;;34,697033;;4.12.2024. 15:01:46;;34,943443;;4.12.2024. 15:02:38;;156,64473;;4.12.2024. 15:03:28;;-9,709678;;4.12.2024. 15:01:42;;-0,471473;;4.12.2024. 15:02:22;;34,750317;;4.12.2024. 15:03:08;;240,188568;;4.12.2024. 15:03:08;;-14,547836;;4.12.2024. 15:03:02;;-0,715549;;4.12.2024. 15:02:48;;34,703735;;
4.12.2024. 15:04:00;;48,485268;;4.12.2024. 15:06:06;;72,354942;;;;;;;;;;4.12.2024. 15:03:58;;35,037128;;4.12.2024. 15:02:36;;34,605034;;4.12.2024. 15:03:14;;161,120285;;4.12.2024. 15:03:52;;-9,489231;;4.12.2024. 15:02:58;;-0,644106;;4.12.2024. 15:04:00;;34,843479;;4.12.2024. 15:04:00;;237,204865;;4.12.2024. 15:04:00;;-14,349906;;4.12.2024. 15:04:00;;-0,56043;;4.12.2024. 15:04:00;;34,796902;;
4.12.2024. 15:06:26;;47,739342;;4.12.2024. 15:06:40;;71,609009;;;;;;;;;;4.12.2024. 15:04:48;;35,075962;;4.12.2024. 15:05:26;;34,937912;;4.12.2024. 15:05:14;;155,152863;;4.12.2024. 15:06:12;;-9,440304;;4.12.2024. 15:04:08;;-0,524847;;4.12.2024. 15:06:34;;34,796902;;4.12.2024. 15:04:22;;234,221146;;4.12.2024. 15:04:38;;-14,256503;;4.12.2024. 15:05:42;;-0,517064;;4.12.2024. 15:05:00;;34,703735;;
4.12.2024. 15:06:40;;49,231194;;4.12.2024. 15:07:02;;71,609009;;;;;;;;;;4.12.2024. 15:05:28;;34,782181;;4.12.2024. 15:05:56;;34,706459;;4.12.2024. 15:06:10;;161,120285;;4.12.2024. 15:06:40;;-9,656581;;4.12.2024. 15:06:26;;-0,442562;;4.12.2024. 15:06:40;;34,843479;;4.12.2024. 15:06:00;;238,696716;;4.12.2024. 15:06:04;;-14,42163;;4.12.2024. 15:06:16;;-0,635488;;4.12.2024. 15:06:24;;34,796902;;
4.12.2024. 15:08:38;;49,231194;;4.12.2024. 15:09:18;;73,100868;;;;;;;;;;4.12.2024. 15:07:08;;34,805977;;4.12.2024. 15:07:36;;34,930695;;4.12.2024. 15:07:18;;159,628433;;4.12.2024. 15:07:58;;-9,522867;;4.12.2024. 15:07:20;;-0,524013;;4.12.2024. 15:08:36;;34,796902;;4.12.2024. 15:07:44;;234,221146;;4.12.2024. 15:07:48;;-14,264285;;4.12.2024. 15:08:08;;-0,4926;;4.12.2024. 15:08:18;;34,703735;;
4.12.2024. 15:09:20;;48,485268;;4.12.2024. 15:11:58;;72,354942;;;;;;;;;;4.12.2024. 15:07:28;;35,02404;;4.12.2024. 15:08:46;;34,738022;;4.12.2024. 15:09:04;;156,64473;;4.12.2024. 15:08:14;;-9,728859;;4.12.2024. 15:08:32;;-0,445342;;4.12.2024. 15:09:20;;34,890064;;4.12.2024. 15:08:44;;240,188568;;4.12.2024. 15:08:44;;-14,480007;;4.12.2024. 15:09:04;;-0,597681;;4.12.2024. 15:09:08;;34,796902;;
4.12.2024. 15:11:00;;48,485268;;4.12.2024. 15:12:00;;71,609009;;;;;;;;;;4.12.2024. 15:10:38;;35,027458;;4.12.2024. 15:11:26;;34,924896;;4.12.2024. 15:10:22;;156,64473;;4.12.2024. 15:10:24;;-9,488119;;4.12.2024. 15:09:22;;-0,468137;;4.12.2024. 15:10:16;;34,796902;;4.12.2024. 15:10:08;;237,204865;;4.12.2024. 15:09:58;;-14,439421;;4.12.2024. 15:10:32;;-0,408091;;4.12.2024. 15:10:58;;34,750317;;
4.12.2024. 15:12:00;;49,231194;;4.12.2024. 15:13:46;;71,609009;;;;;;;;;;4.12.2024. 15:11:38;;34,874081;;4.12.2024. 15:11:36;;34,782356;;4.12.2024. 15:11:34;;162,612152;;4.12.2024. 15:11:34;;-9,86285;;4.12.2024. 15:10:28;;-0,382238;;4.12.2024. 15:11:20;;34,890064;;4.12.2024. 15:12:00;;234,221146;;4.12.2024. 15:11:08;;-14,288194;;4.12.2024. 15:11:04;;-0,541527;;4.12.2024. 15:11:38;;34,843479;;
4.12.2024. 15:14:06;;48,485268;;4.12.2024. 15:14:40;;70,117157;;;;;;;;;;4.12.2024. 15:13:58;;35,021507;;4.12.2024. 15:13:16;;34,972294;;4.12.2024. 15:12:24;;164,104004;;4.12.2024. 15:14:00;;-9,601539;;4.12.2024. 15:13:10;;-0,314964;;4.12.2024. 15:12:12;;34,890064;;4.12.2024. 15:13:32;;235,713013;;4.12.2024. 15:13:38;;-14,305429;;4.12.2024. 15:12:32;;-0,453126;;4.12.2024. 15:12:12;;34,843479;;
4.12.2024. 15:14:40;;49,231194;;4.12.2024. 15:17:04;;70,117157;;;;;;;;;;4.12.2024. 15:14:08;;34,902683;;4.12.2024. 15:14:40;;34,836643;;4.12.2024. 15:14:04;;158,136581;;4.12.2024. 15:14:40;;-9,800858;;4.12.2024. 15:14:40;;-0,452014;;4.12.2024. 15:14:30;;34,796902;;4.12.2024. 15:14:40;;232,729294;;4.12.2024. 15:14:40;;-14,000751;;4.12.2024. 15:14:40;;-0,307458;;4.12.2024. 15:14:34;;34,750317;;
