METERIZ 110 HE ZAK/2 STRUJA ;;;;METERIZ 110 HE ZAK/2 RADNA SNAGA ;;;;METERIZ 110 HE ZAK/2 JALOVA SNAGA ;;;;METERIZ 110 HE ZAK/2 NAPON ;;;;HE ZAK 110 METERIZ/2 STRUJA ;;;;HE ZAK 110 METERIZ/2 RADNA SNAGA ;;;;HE ZAK 110 METERIZ/2 JALOVA SNAGA ;;;;HE ZAK 110 METERIZ/2 NAPON ;;;;
4.12.2024. 15:54:28;;38,570038;;4.12.2024. 15:52:44;;7,576592;;4.12.2024. 15:50:30;;-3,406598;;4.12.2024. 14:13:04;;118,768806;;4.12.2024. 15:55:46;;35,906425;;4.12.2024. 15:52:46;;-7,760015;;4.12.2024. 15:53:24;;4,474455;;4.12.2024. 14:13:04;;118,829163;;
4.12.2024. 15:54:50;;32,418922;;4.12.2024. 15:53:54;;6,439973;;4.12.2024. 15:51:30;;-3,61097;;4.12.2024. 14:13:22;;118,823891;;4.12.2024. 15:56:58;;39,790108;;4.12.2024. 15:54:16;;-6,296046;;4.12.2024. 15:54:02;;4,919336;;4.12.2024. 14:13:58;;118,688965;;
4.12.2024. 15:56:18;;40,170967;;4.12.2024. 15:54:02;;7,041525;;4.12.2024. 15:52:18;;-4,219967;;4.12.2024. 14:13:34;;118,700615;;4.12.2024. 15:57:20;;33,699028;;4.12.2024. 15:54:32;;-6,65086;;4.12.2024. 15:54:40;;4,807705;;4.12.2024. 14:14:18;;118,92878;;
4.12.2024. 15:57:10;;33,406013;;4.12.2024. 15:54:24;;6,722967;;4.12.2024. 15:53:14;;-3,704047;;4.12.2024. 14:15:04;;118,804779;;4.12.2024. 15:58:22;;36,131565;;4.12.2024. 15:55:18;;-5,816715;;4.12.2024. 15:55:12;;4,322317;;4.12.2024. 14:14:58;;118,80983;;
4.12.2024. 15:58:18;;36,983398;;4.12.2024. 15:54:52;;5,338688;;4.12.2024. 15:53:32;;-4,416887;;4.12.2024. 14:15:44;;118,704468;;4.12.2024. 15:58:52;;32,525417;;4.12.2024. 15:56:46;;-6,770487;;4.12.2024. 15:56:44;;4,983112;;4.12.2024. 14:15:42;;118,70311;;
4.12.2024. 15:58:48;;31,65196;;4.12.2024. 15:56:46;;6,859171;;4.12.2024. 15:54:52;;-4,028819;;4.12.2024. 14:16:34;;118,751617;;4.12.2024. 15:59:08;;32,525417;;4.12.2024. 15:57:14;;-5,544638;;4.12.2024. 15:57:20;;4,257259;;4.12.2024. 14:17:08;;118,70871;;
4.12.2024. 15:59:14;;34,441071;;4.12.2024. 15:57:20;;5,956243;;4.12.2024. 15:55:20;;-3,688117;;4.12.2024. 14:17:26;;118,863029;;4.12.2024. 16:00:24;;42,576302;;4.12.2024. 15:57:58;;-6,752269;;4.12.2024. 15:58:06;;4,448137;;4.12.2024. 14:17:26;;118,828392;;
4.12.2024. 16:00:24;;42,959778;;4.12.2024. 15:57:58;;6,249117;;4.12.2024. 15:56:26;;-4,422518;;4.12.2024. 14:18:08;;118,89724;;4.12.2024. 16:00:36;;42,576302;;4.12.2024. 15:58:46;;-5,216721;;4.12.2024. 15:58:46;;3,919259;;4.12.2024. 14:18:06;;118,938133;;
4.12.2024. 16:00:38;;38,49855;;4.12.2024. 15:58:52;;5,603182;;4.12.2024. 15:57:20;;-3,851601;;4.12.2024. 14:18:22;;118,706161;;4.12.2024. 16:01:56;;105,858589;;4.12.2024. 15:59:18;;-5,882424;;4.12.2024. 16:00:06;;4,490435;;4.12.2024. 14:18:32;;118,740448;;
4.12.2024. 16:01:52;;111,363708;;4.12.2024. 15:59:00;;5,603182;;4.12.2024. 15:57:22;;-3,851601;;4.12.2024. 14:20:22;;118,748001;;4.12.2024. 16:02:24;;105,858589;;4.12.2024. 16:00:24;;-7,378219;;4.12.2024. 16:00:22;;3,926363;;4.12.2024. 14:19:22;;118,760216;;
4.12.2024. 16:02:10;;109,089264;;4.12.2024. 16:00:08;;7,223767;;4.12.2024. 15:58:52;;-3,21897;;4.12.2024. 14:20:44;;118,820671;;4.12.2024. 16:03:28;;111,033379;;4.12.2024. 16:00:40;;-6,259652;;4.12.2024. 16:00:38;;4,431334;;4.12.2024. 14:20:42;;118,842415;;
4.12.2024. 16:03:28;;117,536156;;4.12.2024. 16:00:40;;6,623347;;4.12.2024. 15:59:12;;-3,21897;;4.12.2024. 14:21:20;;118,836143;;4.12.2024. 16:03:38;;111,033379;;4.12.2024. 16:01:52;;-21,378258;;4.12.2024. 16:00:46;;6,326405;;4.12.2024. 14:21:36;;118,873932;;
4.12.2024. 16:03:38;;117,536156;;4.12.2024. 16:01:46;;21,256203;;4.12.2024. 16:00:16;;-3,818577;;4.12.2024. 14:22:02;;118,731812;;4.12.2024. 16:04:46;;114,817467;;4.12.2024. 16:02:08;;-21,068361;;4.12.2024. 16:03:22;;5,609402;;4.12.2024. 14:22:04;;118,804939;;
4.12.2024. 16:04:00;;121,115448;;4.12.2024. 16:02:22;;21,509388;;4.12.2024. 16:00:36;;-3,4404;;4.12.2024. 14:23:22;;118,825775;;4.12.2024. 16:06:06;;114,307915;;4.12.2024. 16:03:24;;-22,600073;;4.12.2024. 16:03:28;;6,784065;;4.12.2024. 14:22:22;;118,852142;;
4.12.2024. 16:05:02;;118,070129;;4.12.2024. 16:03:18;;22,438049;;4.12.2024. 16:01:56;;-5,054377;;4.12.2024. 14:23:48;;118,69413;;4.12.2024. 16:06:32;;110,136505;;4.12.2024. 16:03:50;;-21,974815;;4.12.2024. 16:03:32;;6,784065;;4.12.2024. 14:22:34;;118,716431;;
4.12.2024. 16:06:26;;112,02359;;4.12.2024. 16:03:34;;22,062212;;4.12.2024. 16:02:04;;-5,054377;;4.12.2024. 14:24:10;;118,69413;;4.12.2024. 16:07:10;;113,004242;;4.12.2024. 16:04:30;;-20,833149;;4.12.2024. 16:04:12;;10,696196;;4.12.2024. 14:24:10;;118,665253;;
4.12.2024. 16:07:06;;117,340714;;4.12.2024. 16:05:00;;20,827404;;4.12.2024. 16:03:28;;-6,098333;;4.12.2024. 14:25:20;;118,864067;;4.12.2024. 16:08:04;;90,147842;;4.12.2024. 16:05:36;;-20,611929;;4.12.2024. 16:05:06;;10,136443;;4.12.2024. 14:25:06;;118,874275;;
4.12.2024. 16:08:04;;90,352867;;4.12.2024. 16:06:04;;20,958893;;4.12.2024. 16:03:36;;-7,144625;;4.12.2024. 14:25:34;;118,864067;;4.12.2024. 16:08:42;;110,695305;;4.12.2024. 16:05:56;;-21,061609;;4.12.2024. 16:06:32;;9,565364;;4.12.2024. 14:25:22;;118,805466;;
4.12.2024. 16:08:30;;119,053802;;4.12.2024. 16:06:26;;20,268587;;4.12.2024. 16:04:24;;-10,224818;;4.12.2024. 14:25:50;;118,742844;;4.12.2024. 16:09:36;;47,94762;;4.12.2024. 16:07:06;;-20,952673;;4.12.2024. 16:07:06;;9,876833;;4.12.2024. 14:26:52;;118,882568;;
4.12.2024. 16:08:46;;41,392673;;4.12.2024. 16:06:44;;20,7647;;4.12.2024. 16:05:30;;-9,286249;;4.12.2024. 14:27:24;;118,710541;;4.12.2024. 16:10:52;;47,166317;;4.12.2024. 16:08:04;;-17,607813;;4.12.2024. 16:08:04;;3,967577;;4.12.2024. 14:27:34;;118,781372;;
4.12.2024. 16:10:44;;45,907673;;4.12.2024. 16:07:32;;17,471224;;4.12.2024. 16:06:32;;-9,775926;;4.12.2024. 14:28:16;;118,845894;;4.12.2024. 16:11:08;;50,098652;;4.12.2024. 16:08:42;;-23,996767;;4.12.2024. 16:08:36;;3,967577;;4.12.2024. 14:28:24;;118,922226;;
4.12.2024. 16:11:08;;50,477509;;4.12.2024. 16:08:30;;23,726294;;4.12.2024. 16:07:08;;-9,929049;;4.12.2024. 14:28:26;;118,758072;;4.12.2024. 16:11:42;;50,098652;;4.12.2024. 16:08:44;;13,485232;;4.12.2024. 16:08:48;;-1,133058;;4.12.2024. 14:29:22;;118,83271;;
4.12.2024. 16:11:32;;51,282272;;4.12.2024. 16:09:32;;-9,79308;;4.12.2024. 16:08:04;;-3,58305;;4.12.2024. 14:29:20;;118,802528;;4.12.2024. 16:12:40;;45,558704;;4.12.2024. 16:09:54;;9,29992;;4.12.2024. 16:10:28;;0,587051;;4.12.2024. 14:29:42;;118,92482;;
4.12.2024. 16:12:40;;44,715038;;4.12.2024. 16:10:00;;-9,389126;;4.12.2024. 16:08:36;;-4,028612;;4.12.2024. 14:31:06;;118,856308;;4.12.2024. 16:13:32;;45,558704;;4.12.2024. 16:11:08;;10,186671;;4.12.2024. 16:11:08;;1,869554;;4.12.2024. 14:31:08;;118,882118;;
4.12.2024. 16:13:16;;44,715038;;4.12.2024. 16:11:08;;-10,160734;;4.12.2024. 16:08:48;;1,571401;;4.12.2024. 14:31:12;;118,624931;;4.12.2024. 16:14:12;;49,506744;;4.12.2024. 16:11:28;;10,186671;;4.12.2024. 16:11:28;;1,869554;;4.12.2024. 14:31:12;;118,655991;;
4.12.2024. 16:14:12;;48,272568;;4.12.2024. 16:11:58;;-10,169615;;4.12.2024. 16:10:32;;0,447843;;4.12.2024. 14:32:00;;118,835167;;4.12.2024. 16:14:42;;49,506744;;4.12.2024. 16:12:40;;9,001629;;4.12.2024. 16:12:40;;0,488176;;4.12.2024. 14:32:24;;118,899529;;
4.12.2024. 16:14:44;;48,992832;;4.12.2024. 16:12:34;;-9,124114;;4.12.2024. 16:11:08;;-1,3393;;4.12.2024. 14:32:10;;118,692467;;4.12.2024. 16:15:04;;15,620091;;4.12.2024. 16:13:20;;9,001629;;4.12.2024. 16:12:48;;0,488176;;4.12.2024. 14:32:32;;118,677002;;
4.12.2024. 16:14:54;;10,847151;;4.12.2024. 16:13:24;;-8,894174;;4.12.2024. 16:11:28;;-1,3393;;4.12.2024. 14:33:44;;118,831474;;4.12.2024. 16:15:48;;20,576958;;4.12.2024. 16:14:12;;9,659822;;4.12.2024. 16:14:12;;1,408483;;4.12.2024. 14:33:20;;118,886772;;
4.12.2024. 16:17:02;;19,012852;;4.12.2024. 16:14:12;;-9,620728;;4.12.2024. 16:12:34;;0,383891;;4.12.2024. 14:33:54;;118,60955;;4.12.2024. 16:17:16;;27,017403;;4.12.2024. 16:14:44;;10,071599;;4.12.2024. 16:14:46;;0,652786;;4.12.2024. 14:33:30;;118,700089;;
4.12.2024. 16:17:16;;23,534828;;4.12.2024. 16:14:44;;-9,870026;;4.12.2024. 16:12:58;;0,059162;;4.12.2024. 14:35:20;;118,623917;;4.12.2024. 16:17:48;;27,017403;;4.12.2024. 16:15:44;;-2,584089;;4.12.2024. 16:15:44;;3,090424;;4.12.2024. 14:35:56;;118,744812;;
4.12.2024. 16:17:26;;23,534828;;4.12.2024. 16:15:40;;3,144374;;4.12.2024. 16:14:12;;-0,600024;;4.12.2024. 14:36:04;;118,821434;;4.12.2024. 16:18:40;;23,809219;;4.12.2024. 16:15:50;;-2,584089;;4.12.2024. 16:17:02;;3,25358;;4.12.2024. 14:36:04;;118,944977;;
4.12.2024. 16:18:04;;19,909693;;4.12.2024. 16:16:30;;2,473873;;4.12.2024. 16:14:44;;0,132604;;4.12.2024. 14:36:44;;118,840195;;4.12.2024. 16:19:34;;24,860493;;4.12.2024. 16:17:16;;-3,04859;;4.12.2024. 16:17:16;;4,108705;;4.12.2024. 14:36:08;;118,944977;;
4.12.2024. 16:19:16;;20,087627;;4.12.2024. 16:17:16;;2,837183;;4.12.2024. 16:15:44;;-2,758661;;4.12.2024. 14:37:36;;118,707512;;4.12.2024. 16:20:20;;29,835945;;4.12.2024. 16:18:20;;-2,997015;;4.12.2024. 16:17:36;;4,108705;;4.12.2024. 14:36:54;;118,786934;;
4.12.2024. 16:20:20;;27,195986;;4.12.2024. 16:17:38;;2,837183;;4.12.2024. 16:16:04;;-2,448902;;4.12.2024. 14:37:48;;118,707512;;4.12.2024. 16:20:34;;29,835945;;4.12.2024. 16:18:48;;-3,187435;;4.12.2024. 16:18:46;;3,321642;;4.12.2024. 14:38:10;;118,767799;;
4.12.2024. 16:20:26;;27,195986;;4.12.2024. 16:18:48;;3,3836;;4.12.2024. 16:17:16;;-3,20052;;4.12.2024. 14:39:08;;118,810516;;4.12.2024. 16:21:52;;24,098465;;4.12.2024. 16:18:58;;-3,187435;;4.12.2024. 16:19:20;;3,724631;;4.12.2024. 14:39:08;;118,84716;;
4.12.2024. 16:21:52;;21,125093;;4.12.2024. 16:19:00;;3,3836;;4.12.2024. 16:17:34;;-3,523677;;4.12.2024. 14:40:16;;118,816628;;4.12.2024. 16:22:42;;24,098465;;4.12.2024. 16:20:20;;-2,134032;;4.12.2024. 16:20:20;;5,580327;;4.12.2024. 14:39:16;;118,84716;;
4.12.2024. 16:22:12;;18,405651;;4.12.2024. 16:20:20;;2,064533;;4.12.2024. 16:18:32;;-2,732909;;4.12.2024. 14:40:40;;118,570053;;4.12.2024. 16:23:24;;29,003044;;4.12.2024. 16:20:24;;-2,134032;;4.12.2024. 16:20:28;;5,580327;;4.12.2024. 14:39:56;;118,659348;;
4.12.2024. 16:23:02;;27,511711;;4.12.2024. 16:20:26;;2,064533;;4.12.2024. 16:19:18;;-2,872193;;4.12.2024. 14:40:46;;118,570053;;4.12.2024. 16:23:42;;29,003044;;4.12.2024. 16:21:52;;-1,007501;;4.12.2024. 16:21:52;;4,602157;;4.12.2024. 14:40:46;;118,664421;;
4.12.2024. 16:24:34;;26,868076;;4.12.2024. 16:21:52;;1,01397;;4.12.2024. 16:20:20;;-5,049648;;4.12.2024. 14:41:24;;118,806526;;4.12.2024. 16:24:28;;31,680834;;4.12.2024. 16:22:28;;-0,710232;;4.12.2024. 16:22:28;;4,985072;;4.12.2024. 14:41:14;;118,889717;;
4.12.2024. 16:24:56;;28,1882;;4.12.2024. 16:22:22;;0,622856;;4.12.2024. 16:20:24;;-5,049648;;4.12.2024. 14:42:32;;118,654213;;4.12.2024. 16:25:50;;33,678661;;4.12.2024. 16:23:10;;-3,071983;;4.12.2024. 16:22:46;;4,273032;;4.12.2024. 14:42:32;;118,644501;;
4.12.2024. 16:25:12;;30,949734;;4.12.2024. 16:23:10;;3,590538;;4.12.2024. 16:21:12;;-3,851203;;4.12.2024. 14:43:12;;118,816437;;4.12.2024. 16:26:14;;28,014759;;4.12.2024. 16:24:02;;-2,484937;;4.12.2024. 16:24:50;;4,918112;;4.12.2024. 14:43:18;;118,842949;;
4.12.2024. 16:26:16;;26,346113;;4.12.2024. 16:23:52;;3,769729;;4.12.2024. 16:22:14;;-3,55216;;4.12.2024. 14:44:26;;118,64032;;4.12.2024. 16:26:56;;31,422752;;4.12.2024. 16:24:56;;-3,698918;;4.12.2024. 16:24:56;;4,720498;;4.12.2024. 14:43:50;;118,695;;
4.12.2024. 16:26:38;;27,40752;;4.12.2024. 16:23:58;;2,468812;;4.12.2024. 16:22:26;;-4,212087;;4.12.2024. 14:45:16;;118,781212;;4.12.2024. 16:28:00;;0;;4.12.2024. 16:25:26;;-4,098852;;4.12.2024. 16:25:48;;5,139023;;4.12.2024. 14:45:10;;118,857628;;
4.12.2024. 16:28:00;;0;;4.12.2024. 16:25:38;;3,725829;;4.12.2024. 16:23:42;;-4,373913;;4.12.2024. 14:45:32;;118,824844;;4.12.2024. 16:29:32;;0;;4.12.2024. 16:26:24;;-3,062848;;4.12.2024. 16:26:28;;4,652122;;4.12.2024. 14:45:50;;118,721848;;
4.12.2024. 16:29:32;;0;;4.12.2024. 16:26:18;;2,977418;;4.12.2024. 16:24:04;;-3,977711;;4.12.2024. 14:46:44;;118,70507;;4.12.2024. 16:31:04;;0;;4.12.2024. 16:26:36;;-3,597716;;4.12.2024. 16:27:16;;4,652122;;4.12.2024. 14:46:12;;118,82869;;
4.12.2024. 16:31:04;;0;;4.12.2024. 16:26:38;;3,188262;;4.12.2024. 16:25:24;;-4,514198;;4.12.2024. 14:47:26;;118,808182;;4.12.2024. 16:32:36;;0;;4.12.2024. 16:28:00;;-0,001947;;4.12.2024. 16:28:00;;-0,002653;;4.12.2024. 14:48:02;;118,836029;;
4.12.2024. 16:32:36;;0;;4.12.2024. 16:28:00;;-0,023015;;4.12.2024. 16:26:24;;-3,91728;;4.12.2024. 14:47:42;;118,706375;;4.12.2024. 16:34:08;;0;;4.12.2024. 16:29:32;;-0,001947;;4.12.2024. 16:29:32;;-0,002653;;4.12.2024. 14:48:20;;118,755531;;
4.12.2024. 16:34:08;;0;;4.12.2024. 16:29:32;;-0,023015;;4.12.2024. 16:27:00;;-4,103296;;4.12.2024. 14:49:08;;118,783783;;4.12.2024. 16:35:40;;0;;4.12.2024. 16:31:04;;-0,001947;;4.12.2024. 16:31:04;;-0,002653;;4.12.2024. 14:49:26;;118,846825;;
4.12.2024. 16:35:40;;0;;4.12.2024. 16:31:04;;-0,023015;;4.12.2024. 16:28:00;;0,737569;;4.12.2024. 14:49:48;;118,685066;;4.12.2024. 16:37:12;;0;;4.12.2024. 16:32:36;;-0,001947;;4.12.2024. 16:32:36;;-0,002653;;4.12.2024. 14:49:42;;118,744873;;
4.12.2024. 16:37:12;;0;;4.12.2024. 16:32:36;;-0,023015;;4.12.2024. 16:29:32;;0,737569;;4.12.2024. 14:50:26;;118,825775;;4.12.2024. 16:38:44;;0;;4.12.2024. 16:34:08;;-0,001947;;4.12.2024. 16:34:08;;-0,002653;;4.12.2024. 14:50:46;;118,769424;;
4.12.2024. 16:38:44;;0;;4.12.2024. 16:34:08;;-0,023015;;4.12.2024. 16:31:04;;0,737569;;4.12.2024. 14:51:24;;118,689575;;4.12.2024. 16:40:16;;0;;4.12.2024. 16:35:40;;-0,001947;;4.12.2024. 16:35:40;;-0,002653;;4.12.2024. 14:51:04;;118,879128;;
4.12.2024. 16:40:16;;0;;4.12.2024. 16:35:40;;-0,023015;;4.12.2024. 16:32:36;;0,737569;;4.12.2024. 14:51:52;;118,670013;;4.12.2024. 16:41:48;;0;;4.12.2024. 16:37:12;;-0,001947;;4.12.2024. 16:37:12;;-0,002653;;4.12.2024. 14:51:46;;118,647453;;
4.12.2024. 16:41:48;;0;;4.12.2024. 16:37:12;;-0,023015;;4.12.2024. 16:34:08;;0,737569;;4.12.2024. 14:52:06;;118,806625;;4.12.2024. 16:43:20;;0;;4.12.2024. 16:38:44;;-0,001947;;4.12.2024. 16:38:44;;-0,002653;;4.12.2024. 14:52:56;;118,911064;;
4.12.2024. 16:43:20;;0;;4.12.2024. 16:38:44;;-0,023015;;4.12.2024. 16:35:40;;0,737569;;4.12.2024. 14:53:12;;118,632721;;4.12.2024. 16:44:52;;0;;4.12.2024. 16:40:16;;-0,001947;;4.12.2024. 16:40:16;;-0,002653;;4.12.2024. 14:53:28;;118,931381;;
4.12.2024. 16:44:52;;0;;4.12.2024. 16:40:16;;-0,023015;;4.12.2024. 16:37:12;;0,737569;;4.12.2024. 14:53:34;;118,836624;;4.12.2024. 16:46:24;;0;;4.12.2024. 16:41:48;;-0,001947;;4.12.2024. 16:41:48;;-0,002653;;4.12.2024. 14:54:10;;118,723793;;
4.12.2024. 16:46:24;;0;;4.12.2024. 16:41:48;;-0,023015;;4.12.2024. 16:38:44;;0,737569;;4.12.2024. 14:54:30;;118,826965;;4.12.2024. 16:47:56;;0;;4.12.2024. 16:43:20;;-0,001947;;4.12.2024. 16:43:20;;-0,002653;;4.12.2024. 14:55:42;;118,726936;;
4.12.2024. 16:47:56;;0;;4.12.2024. 16:43:20;;-0,023015;;4.12.2024. 16:40:16;;0,737569;;4.12.2024. 14:54:38;;118,615715;;4.12.2024. 16:49:28;;0;;4.12.2024. 16:44:52;;-0,001947;;4.12.2024. 16:44:52;;-0,002653;;4.12.2024. 14:56:00;;118,861488;;
4.12.2024. 16:49:28;;0;;4.12.2024. 16:44:52;;-0,023015;;4.12.2024. 16:41:48;;0,737569;;4.12.2024. 14:56:48;;118,638695;;4.12.2024. 16:51:00;;0;;4.12.2024. 16:46:24;;-0,001947;;4.12.2024. 16:46:24;;-0,002653;;4.12.2024. 14:56:16;;118,712326;;
4.12.2024. 16:51:00;;0;;4.12.2024. 16:46:24;;-0,023015;;4.12.2024. 16:43:20;;0,737569;;4.12.2024. 14:57:08;;118,849129;;4.12.2024. 16:52:32;;0;;4.12.2024. 16:47:56;;-0,001947;;4.12.2024. 16:47:56;;-0,002653;;4.12.2024. 14:57:32;;118,907097;;
4.12.2024. 16:52:32;;0;;4.12.2024. 16:47:56;;-0,023015;;4.12.2024. 16:44:52;;0,737569;;4.12.2024. 14:58:06;;118,755226;;4.12.2024. 16:54:04;;0;;4.12.2024. 16:49:28;;-0,001947;;4.12.2024. 16:49:28;;-0,002653;;4.12.2024. 14:58:38;;118,79995;;
4.12.2024. 16:54:04;;0;;4.12.2024. 16:49:28;;-0,023015;;4.12.2024. 16:46:24;;0,737569;;4.12.2024. 14:58:18;;118,869133;;4.12.2024. 16:55:36;;0;;4.12.2024. 16:51:00;;-0,001947;;4.12.2024. 16:51:00;;-0,002653;;4.12.2024. 14:59:04;;118,931152;;
4.12.2024. 16:55:36;;0;;4.12.2024. 16:51:00;;-0,023015;;4.12.2024. 16:47:56;;0,737569;;4.12.2024. 15:00:34;;118,896584;;4.12.2024. 16:57:08;;0;;4.12.2024. 16:52:32;;-0,001947;;4.12.2024. 16:52:32;;-0,002653;;4.12.2024. 14:59:36;;118,837799;;
4.12.2024. 16:57:08;;0;;4.12.2024. 16:52:32;;-0,023015;;4.12.2024. 16:49:28;;0,737569;;4.12.2024. 15:00:36;;118,74295;;4.12.2024. 16:58:40;;0;;4.12.2024. 16:54:04;;-0,001947;;4.12.2024. 16:54:04;;-0,002653;;4.12.2024. 15:00:32;;119,044724;;
4.12.2024. 16:58:40;;0;;4.12.2024. 16:54:04;;-0,023015;;4.12.2024. 16:51:00;;0,737569;;4.12.2024. 15:01:28;;118,894722;;4.12.2024. 17:00:12;;0;;4.12.2024. 16:55:36;;-0,001947;;4.12.2024. 16:55:36;;-0,002653;;4.12.2024. 15:01:04;;118,866905;;
4.12.2024. 17:00:12;;0;;4.12.2024. 16:55:36;;-0,023015;;4.12.2024. 16:52:32;;0,737569;;4.12.2024. 15:02:08;;118,70536;;4.12.2024. 17:01:44;;0;;4.12.2024. 16:57:08;;-0,001947;;4.12.2024. 16:57:08;;-0,002653;;4.12.2024. 15:01:30;;118,979782;;
4.12.2024. 17:01:44;;0;;4.12.2024. 16:57:08;;-0,023015;;4.12.2024. 16:54:04;;0,737569;;4.12.2024. 15:03:14;;118,821388;;4.12.2024. 17:03:16;;0;;4.12.2024. 16:58:40;;-0,001947;;4.12.2024. 16:58:40;;-0,002653;;4.12.2024. 15:02:42;;118,880157;;
4.12.2024. 17:03:16;;0;;4.12.2024. 16:58:40;;-0,023015;;4.12.2024. 16:55:36;;0,737569;;4.12.2024. 15:03:40;;118,681007;;4.12.2024. 17:03:38;;0;;4.12.2024. 17:00:12;;-0,001947;;4.12.2024. 17:00:12;;-0,002653;;4.12.2024. 15:02:56;;118,842834;;
4.12.2024. 17:03:38;;0;;4.12.2024. 17:00:12;;-0,023015;;4.12.2024. 16:57:08;;0,737569;;4.12.2024. 15:03:56;;118,681007;;4.12.2024. 17:04:48;;125,962364;;4.12.2024. 17:01:44;;-0,001947;;4.12.2024. 17:01:44;;-0,002653;;4.12.2024. 15:04:10;;118,822655;;
4.12.2024. 17:04:48;;132,143555;;4.12.2024. 17:01:44;;-0,023015;;4.12.2024. 16:58:40;;0,737569;;4.12.2024. 15:05:12;;118,846687;;4.12.2024. 17:05:10;;125,962364;;4.12.2024. 17:03:16;;-0,001947;;4.12.2024. 17:03:16;;-0,002653;;4.12.2024. 15:05:04;;118,925323;;
4.12.2024. 17:05:04;;135,785004;;4.12.2024. 17:03:16;;-0,023015;;4.12.2024. 17:00:12;;0,737569;;4.12.2024. 15:06:42;;118,701546;;4.12.2024. 17:06:20;;128,030777;;4.12.2024. 17:03:38;;-0,001947;;4.12.2024. 17:03:38;;-0,002653;;4.12.2024. 15:06:06;;118,946014;;
4.12.2024. 17:05:24;;133,361603;;4.12.2024. 17:03:38;;-0,023015;;4.12.2024. 17:01:44;;0,737569;;4.12.2024. 15:06:44;;118,869713;;4.12.2024. 17:06:26;;128,030777;;4.12.2024. 17:04:48;;-24,716064;;4.12.2024. 17:04:48;;8,913258;;4.12.2024. 15:06:44;;118,862556;;
4.12.2024. 17:07:48;;138,076401;;4.12.2024. 17:04:42;;24,760492;;4.12.2024. 17:03:16;;0,737569;;4.12.2024. 15:07:00;;118,869713;;4.12.2024. 17:07:52;;132,061935;;4.12.2024. 17:05:12;;-25,549286;;4.12.2024. 17:05:14;;8,075083;;4.12.2024. 15:06:52;;118,862556;;
4.12.2024. 17:07:52;;132,532974;;4.12.2024. 17:04:50;;24,434824;;4.12.2024. 17:03:38;;0,737569;;4.12.2024. 15:07:36;;118,753204;;4.12.2024. 17:07:56;;132,061935;;4.12.2024. 17:05:54;;-24,511055;;4.12.2024. 17:05:52;;9,868469;;4.12.2024. 15:08:02;;118,972702;;
4.12.2024. 17:08:12;;132,532974;;4.12.2024. 17:05:12;;25,32119;;4.12.2024. 17:04:48;;-8,605749;;4.12.2024. 15:08:42;;118,884872;;4.12.2024. 17:09:24;;123,434151;;4.12.2024. 17:07:48;;-25,601063;;4.12.2024. 17:07:10;;9,036933;;4.12.2024. 15:08:34;;118,988197;;
4.12.2024. 17:09:18;;127,531425;;4.12.2024. 17:07:16;;24,753038;;4.12.2024. 17:05:22;;-8,033185;;4.12.2024. 15:09:40;;118,765579;;4.12.2024. 17:09:28;;123,434151;;4.12.2024. 17:07:52;;-24,7561;;4.12.2024. 17:07:52;;9,456959;;4.12.2024. 15:08:46;;118,854973;;
4.12.2024. 17:09:52;;128,385193;;4.12.2024. 17:07:48;;25,748764;;4.12.2024. 17:06:16;;-9,567864;;4.12.2024. 15:10:06;;118,827621;;;;;;4.12.2024. 17:08:12;;-24,7561;;4.12.2024. 17:07:58;;9,456959;;4.12.2024. 15:10:38;;118,927811;;
;;;;4.12.2024. 17:08:02;;24,845884;;4.12.2024. 17:07:20;;-8,853143;;4.12.2024. 15:11:20;;118,694427;;;;;;4.12.2024. 17:08:40;;-23,886057;;4.12.2024. 17:09:20;;8,685052;;4.12.2024. 15:10:50;;118,780869;;
;;;;4.12.2024. 17:09:12;;23,560736;;4.12.2024. 17:07:42;;-9,415932;;4.12.2024. 15:11:38;;118,625;;;;;;4.12.2024. 17:09:26;;-24,068159;;;;;;4.12.2024. 15:11:24;;118,91642;;
;;;;4.12.2024. 17:09:56;;23,963301;;4.12.2024. 17:08:56;;-9,180522;;4.12.2024. 15:12:52;;118,806297;;;;;;;;;;;;;;4.12.2024. 15:12:06;;118,692116;;
;;;;;;;;4.12.2024. 17:09:24;;-8,671163;;4.12.2024. 15:13:50;;118,597504;;;;;;;;;;;;;;4.12.2024. 15:13:40;;118,924248;;
;;;;;;;;4.12.2024. 17:09:48;;-8,98272;;4.12.2024. 15:14:04;;118,811096;;;;;;;;;;;;;;4.12.2024. 15:14:16;;118,712273;;
;;;;;;;;;;;;4.12.2024. 15:14:48;;118,600792;;;;;;;;;;;;;;4.12.2024. 15:15:04;;118,878479;;
;;;;;;;;;;;;4.12.2024. 15:15:04;;118,779221;;;;;;;;;;;;;;4.12.2024. 15:15:40;;118,702621;;
;;;;;;;;;;;;4.12.2024. 15:16:10;;118,564819;;;;;;;;;;;;;;4.12.2024. 15:16:12;;118,712082;;
;;;;;;;;;;;;4.12.2024. 15:17:24;;118,747734;;;;;;;;;;;;;;4.12.2024. 15:16:56;;118,860512;;
;;;;;;;;;;;;4.12.2024. 15:18:26;;118,752403;;;;;;;;;;;;;;4.12.2024. 15:18:16;;118,885521;;
